
0.4432768841689103,0.06547664463352071,357.133216346346,r
19.191876675264353,0.8842744926732387,588.35405673548,g
0.3351672919462086,0.052044610550652175,225.75071726473945,r
1.0490878665884142,0.32279626664258565,79.77345874054822,g
8.989329411087557,0.7875682669431245,403.66220053442083,g
1.7822703296762308,0.1550110790850913,255.2584416510533,g
10.0659239012816,0.953137465547336,977.1789571199466,g
-0.22831511987914566,0.26987585564637906,286.86007263560646,r
7.695939388886304,0.2530900436372811,718.0623679326986,g
-0.2663643180235522,0.33717002281459324,41.51242639045054,r
18.109855393603187,0.5787185677840542,879.7493380511754,g
3.319832293919113,0.31119663639779543,441.4871618900562,g
-0.7315100898106233,0.014281727641753629,806.0167149102468,r
-0.3867336942443391,0.08133403218892261,661.3775061185322,r
13.710767862764909,0.3261413286607353,543.653973800487,g
3.059519984913396,0.27663707177896135,176.61585894248924,g
-0.45714903167266163,0.49477001368803936,400.74819951166717,r
17.329198611315316,0.9936271228866296,750.2930137443585,g
-0.8041021567754214,0.8725004946732698,489.754386824545,r
3.5788264009224364,0.44885011158148264,897.4111536513425,g
13.304026234935154,0.8610630212687789,657.4463500341344,g
4.756134106214193,0.745716297422017,278.524876298573,g
15.823051173573429,0.5648585810434961,827.8924841614598,g
0.08340174427503953,0.04765813958573567,125.3105963125391,r
1.2246167975746212,0.1459722308119867,314.5616398483927,g
20.148008290923226,0.6381612463263542,376.666319519825,g
7.335628405954829,0.6254393413251567,161.7569962475419,g
1.2772849076968966,0.206596212718524,271.1920228121983,g
0.07840122384063433,0.08936131186956388,854.9835063337027,r
-0.21396862177336587,0.09720397738717519,636.3850451146362,r
4.79937730003309,0.5269849527049407,103.3770724890629,g
2.056922544642363,0.3689843186119245,328.1510678107939,g
11.530268900163332,0.4050379627157181,527.2241678763049,g
-0.8364235816029948,0.24195304105442084,159.3935466355981,r
4.153798599292909,0.6876022870317634,973.319456126087,g
8.78146280125957,0.8726601257706766,706.3016337496559,g
10.03690775194203,0.5102250527489384,647.8204085259158,g
0.7012998782014475,0.10566076765965708,961.9767522718853,r
-0.8080549196135486,0.6647588618576281,494.1589323132912,r
8.318518082223763,0.13870500903055077,928.1908287068627,g
0.7080189346648287,0.6949308584018893,239.1982290967476,r
3.600419361585728,0.3847161926888757,167.7195554945517,g
2.0186609153527533,0.06692191366116149,777.2986477825392,g
1.7024991624342858,0.05427157036768517,583.376637151853,g
-0.9742187033545343,0.035006061924344994,969.0022462313873,r
0.006509644187311641,0.4711842396897976,119.12791934284074,r
3.6800978355301424,0.23982418630832214,962.2989552660013,g
1.2481579309362218,0.3918964880937496,107.04413816787567,g
8.27236499642618,0.9707987018144049,221.41035916778475,g
0.4280225437031826,0.24741187497290648,74.86817491258269,r
8.087370305847399,0.8171408592779092,647.5444259789804,g
4.366732983855135,0.41120783660596566,865.6170918050694,g
5.885321928764507,0.12427972539317661,626.181632783785,g
-0.9543701406540231,0.08944571875626829,705.6689458605276,r
10.365953395119194,0.5157136398316295,908.0946865479605,g
2.4893614396652204,0.436468723422185,982.1956646963824,g
5.159149880989082,0.3632952798200156,296.95255103271256,g
5.866219047525967,0.612259866655263,711.4020644819741,g
-0.3943855759799597,0.15286262634881223,28.35669080536695,r
14.111188810912335,0.9767155924040613,697.489951599454,g
0.32367585843593116,0.01719850469904217,235.3452872565503,r
22.046294284402908,0.9907826239968217,556.8501690281638,g
4.981950666448148,0.46384529119182755,127.40450654085473,g
7.467888151463447,0.49006960646390196,625.4831572504331,g
0.8702957195614697,0.4159848868929731,78.77443149748308,r
2.7876825359450654,0.07068160588095972,431.51040435531826,g
3.4854607030382843,0.8782956815891557,139.38394062927125,g
1.530353271909512,0.8022677198624555,531.6180202757271,g
0.5410361832538619,0.025544673430304695,249.1955207212911,r
18.66557515890987,0.9937347399033726,391.91966318713474,g
0.6776851576944348,0.4268918976321755,53.995881478208105,r
2.9443164779449345,0.5173246912948164,742.5165127032118,g
5.837112974974723,0.2976376762108668,258.0288009399211,g
1.6825618348288,0.30417331984642526,267.7659202617743,g
5.89595291191882,0.5116831908954912,361.9182653188824,g
3.7910477144240167,0.9537177850653205,250.5888167332487,g
11.183055878259008,0.6992206930666477,251.82792633477382,g
1.9336754179623443,0.6554831925295977,175.1385008655481,g
13.83871315036209,0.4480075128112416,674.5386040401345,g
-0.35648134190447167,0.11425684035402527,74.50808216235978,r
-0.03799279385219561,0.9318996451026962,268.69603948070187,r
-0.06840737406617263,0.04946166063664231,779.2269089531634,r
6.848591805291246,0.962022183589528,629.8192835585108,g
1.774122199378151,0.3689429829503974,123.67474725779248,g
15.626454895708314,0.6985252382202837,717.5001141862614,g
0.07988214750008192,0.46338608030958417,782.4127247589818,r
15.380867094570421,0.8750495690806088,719.5646314191814,g
39.29944555611196,0.5378557411593755,998.3624845883709,g
2.386564093515533,0.21299334748312512,475.7959643582137,g
14.842680144049064,0.6505977865337922,594.190718223143,g
2.8397754213583073,0.24008340727821742,136.94728202289545,g
-0.9216658862167154,0.34174522972969634,219.8155972252954,r
15.341936708841333,0.5353815686086026,385.28293470944527,g
22.754285484798555,0.42876817973208314,656.7702545418463,g
2.3006364640077344,0.14079074271885775,485.2240663368381,g
1.3331770954426494,0.4937292807684036,127.07281052400127,g
5.568745053002122,0.525281634104432,401.24072051733816,g
0.23860823534341763,0.16781308426358713,892.0414851194466,r
10.996180960525734,0.9302662200859948,169.19644879430444,g
0.832403528006666,0.11635362308005162,896.4797877662545,r
8.944211544188112,0.8863157421307882,669.8444675189172,g
0.9014102487826952,0.8755384212051246,152.40958802367552,r
3.084405336298491,0.2805563440262396,280.0459338938247,g
3.574415630475071,0.23185427544097273,486.5822999227415,g
-0.26479030806610826,0.11413375347675543,83.90399937163784,r
5.344724428365613,0.12041449391581016,454.3257776783339,g
2.7401406989884913,0.11503296926111715,951.7382256690639,g
1.3629756691357005,0.3551711150831307,833.5290142567738,g
2.6318581488479977,0.26886913173186316,300.17437053305906,g
-0.6608267938194796,0.17378624056402805,375.0640686135404,r
8.564928111243761,0.9896155073294671,305.53582912627576,g
10.834843030339224,0.9919486014357366,793.6129731550319,g
5.502613729618187,0.7889918529526212,809.158230320778,g
7.199674981671944,0.31660502667720675,810.9818425032925,g
0.3243747825161554,0.032244014166615834,723.0167692659893,r
0.12120997898657805,0.6240190485431591,514.6960846535641,r
3.901479431551555,0.7415986072869759,503.8611415099807,g
0.8664020547520137,0.5476016251548999,489.5196024726819,r
4.237931394430925,0.034640112389596814,998.424591361102,g
7.83803055691875,0.4783910445473249,671.42965665176,g
-0.046995708050811665,0.27169524366150066,239.71458090366298,r
6.942182440927624,0.27666059087062217,331.797698037662,g
-0.7264681044882048,0.016601190687573097,587.3581982495359,r
0.2624753695433144,0.09082192717762197,63.12846746501218,r
0.4170361270781956,0.830042719289098,86.01803527792578,r
1.6007473243053187,0.9076456612744933,377.5853026530462,g
21.70349823349067,0.27217649953228285,886.058949770203,g
1.8670724507520442,0.6761963327245324,48.3706896878919,g
3.2323069472466597,0.5877041823662731,720.1702895103317,g
3.2862887858556697,0.3191835609576676,192.125549741969,g
4.186044834946491,0.17694954265868137,690.6564975561221,g
0.19161785715895238,0.07634177576054207,108.41956760617822,r
0.29909983423254455,0.08014582167293618,794.8695996619865,r
15.186997319205501,0.39508370169881246,912.0831295689046,g
3.9612595425745356,0.08981235495266195,548.4221896026938,g
-0.39039263648013584,0.014227136897963958,546.2163565873309,r
0.24660484997252935,0.4835389215148911,13.223664856949936,r
-0.37997591326534746,0.137997591326542,858.6834246892249,r
7.537330332592338,0.39016457664396803,778.8222018784061,g
2.8978315867697004,0.9904239910231374,950.6196161835902,g
4.693298459818843,0.3806405887930971,137.52065281891163,g
1.5644871571137455,0.7865021973997355,558.0275575056916,g
3.0750363059492782,0.04621186352677533,967.792136863937,g
15.325040570887992,0.2242144944894122,765.5564971425384,g
-0.1705116699396516,0.5283584808616307,698.9712263130899,r
0.17178632649980718,0.1997515424416504,18.349962700608252,r
4.187938893301075,0.7026333229033301,272.3986571591633,g
-0.1428200272980379,0.32459097113202495,112.23222756004408,r
18.352523261908303,0.9193582102286537,228.11141907543953,g
2.66842902673597,0.6114186895944973,367.7438270142001,g
0.6018184220882947,0.18169123059275682,146.50033725471337,r
0.017542094105249272,0.13493918542473374,27.36940849949573,r
0.8428136426678975,0.10296708945817319,568.0892193394058,r
0.02522721787826158,0.14015121043498205,33.91818442245507,r
2.6613274111863228,0.5785618584403286,924.4875161692821,g
0.18175486283056672,0.15373285124933364,217.95890296143293,r
13.477232445556577,0.5771834023792979,909.4342173449713,g
3.812331588684639,0.5257837968643407,692.3231751895638,g
-0.21411320078090065,0.2973794455290556,15.429526950686672,r
6.064895587495226,0.7084914654022078,391.3785159721016,g
2.0210151352645247,0.07712246845571111,893.1304735086557,g
16.73465053871507,0.48542248099503627,563.5591833803593,g
17.032187517065275,0.8476339360037197,969.9880970522521,g
0.16319050460829168,0.5683718723827521,798.8915315559225,r
1.689250845974323,0.931719009736056,433.4421845256021,g
16.22663170983044,0.17462288169821608,826.6003995981832,g
0.17655662098302272,0.6052855605968548,113.35177704946325,r
6.640323619773682,0.1458957456277107,655.6778817511479,g
